Fighter,Elo Rating
Maheshate,978.39
Johnny Bedford,978.34
Matthew Lopez,978.34
Jason Von Flue,978.26
Rodrigo Damm,978.21
Robert Bryczek,978.18
Chris Camozzi,978.13
Marcel Fortuna,978.13
CJ Vergara,978.1
Sam Hoger,978.08
Kevin Casey,978.08
Clay Harvison,978.04
Ricardo Romero,978.02
Sean Sharaf,978.02
Felipe Olivieri,978.01
Geraldo de Freitas,977.95
Jesse Lennox,977.9
Erick Montano,977.9
Yan Cabral,977.85
Orion Cosce,977.85
Connor Matthews,977.85
Alex Karalexis,977.84
Ian Loveland,977.83
Isabela de Padua,977.83
Luke Cummo,977.8
Walt Harris,977.78
Cameron Dollar,977.71
Carli Judice,977.71
Joao Pierini,977.68
Jake Ellenberger,977.66
Steven Nguyen,977.66
Robelis Despaigne,977.47
Dustin Kimura,977.46
Sasha Palatnikov,977.46
Ivana Petrovic,977.4
Mike Easton,977.39
Trevor Peek,977.38
Pawel Pawlak,977.28
Thiago Perpetuo,977.18
Poliana Botelho,977.07
Brian Kelleher,977.05
Jamie Moyle,976.97
Dustin Stoltzfus,976.96
Eugene Jackson,976.93
Ivan Menjivar,976.91
Oskar Piechota,976.85
Khama Worthy,976.82
Sung Bin Jo,976.77
Tom Blackledge,976.74
Chad Anheliger,976.72
Josh Stansbury,976.68
Omar Morales,976.61
Manvel Gamburyan,976.59
Justine Kish,976.57
Hacran Dias,976.56
Cynthia Calvillo,976.46
Mandy Bohm,976.26
Juliana Miller,976.22
William Knight,976.16
Josh Culibao,976.14
Abu Azaitar,975.93
Blake Bilder,975.93
Caol Uno,975.83
Sumudaerji,975.74
Corey Hill,975.73
Joe Riggs,975.67
Kevin Burns,975.66
Luan Chagas,975.5
Dan Miller,975.42
Trevor Smith,974.99
Jorge Gurgel,974.92
Yui Chul Nam,974.9
Cody Gibson,974.53
Rob Kimmons,974.51
Kyle Kingsbury,974.47
Guido Cannetti,974.39
Ben Saunders,974.19
Dylan Andrews,973.94
Emil Meek,973.68
Mike Brown,973.46
Mark Hominick,973.39
Dhiego Lima,973.31
Darren Stewart,973.09
Bojan Velickovic,973.03
Justin Scoggins,972.98
Gabriel Benitez,972.98
Chris Beal,972.87
Christos Giagos,972.77
Will Brooks,972.69
Louis Smolka,972.41
Tyson Nam,972.13
Tim Lajcik,972.02
Marcin Prachnio,971.99
Marcin Held,971.9
Brian Johnston,971.8
Yves Edwards,971.61
Darrick Minner,971.61
Justin Ledet,971.24
Sam Stout,971.15
Priscila Cachoeira,971.11
Travis Lutter,970.96
Craig White,970.76
Melinda Fabian,970.63
Jack Marshman,970.49
Mike de la Torre,970.46
SeungWoo Choi,970.4
Anthony Perosh,970.27
Julian Marquez,969.93
Russell Doane,969.62
Milton Vieira,969.45
Luke Sanders,969.41
James Irvin,969.23
Anthony Njokuani,969.22
Rafael Alves,969.02
Austin Hubbard,968.75
DaMarques Johnson,968.65
Kyle Daukaus,968.61
Mario Miranda,968.49
Francisco Rivera,968.45
Daniel Sarafian,968.33
Mike Breeden,968.25
Ray Rodriguez,968.24
Papy Abedi,968.11
Eric Shelton,968.09
AJ Fletcher,968.04
James Moontasri,968.0
Ryo Chonan,967.84
Isaac Vallie-Flagg,967.84
Derrick Krantz,967.84
Hatsu Hioki,967.74
TJ Brown,967.7
Shane Roller,967.66
Lucio Linhares,967.45
Piotr Hallmann,967.43
Darrell Horcher,967.39
Pat Barry,967.37
Dwight Grant,967.32
Kuniyoshi Hironaka,967.28
Goran Reljic,967.14
Felipe Colares,967.09
Leonardo Mafra,967.01
Chris Wilson,967.0
Saparbeg Safarov,966.67
Jason Dent,966.6
Karl Roberson,966.48
Mark Striegl,966.37
Koji Oishi,966.36
Christian Morecraft,966.33
Alvin Robinson,966.19
Kai Kamaka,966.19
Jessica-Rose Clark,966.12
Carmelo Marrero,966.05
Efrain Escudero,965.99
Geane Herrera,965.91
Brandon Thatch,965.85
Vanessa Melo,965.83
Alex Da Silva,965.8
Justin Eilers,965.75
Ross Pearson,965.7
Don Shainis,965.66
Alex Nicholson,965.6
Yanis Ghemmouri,965.57
Elizabeth Phillips,965.52
Justin Levens,965.5
Sam Sicilia,965.43
Michael McBride,965.39
Kevin Aguilar,965.38
Frankie Perez,965.37
Reese Andy,965.31
Carlos Huachin,965.31
Alberto Crane,965.28
Mehdi Baghdad,965.28
Wagner Prado,965.27
Amar Suloev,965.24
Jason Gonzalez,965.2
Jason MacDonald,965.13
Jon Delos Reyes,965.1
Quang Le,965.1
Louis Gaudinot,965.09
Luigi Vendramini,965.05
Bobby Moffett,965.03
Terry Martin,965.02
Johnny Eduardo,965.02
Chad Griggs,964.98
TJ O'Brien,964.94
Renee Forte,964.94
Clay Collard,964.94
Jason Witt,964.87
Brad Scott,964.8
Akbarh Arreola,964.75
Randa Markos,964.74
Dylan Budka,964.71
Jon Olav Einemo,964.68
Ricky Glenn,964.66
Josh Fremd,964.66
Danny Martinez,964.61
Keita Nakamura,964.59
Mickey Gall,964.59
Marcus Aurelio,964.5
Chris Fishgold,964.5
Anderson Dos Santos,964.49
Antonio Mendes,964.48
Bart Palaszewski,964.47
Vagner Rocha,964.46
Sean Salmon,964.45
Kazula Vargas,964.4
Josh Copeland,964.38
Jason Novelli,964.37
Nohelin Hernandez,964.35
Dennis Buzukja,964.34
Jesse Butler,964.33
Cole Williams,964.3
AJ Dobson,964.29
Quinn Mulhern,964.28
Shayna Baszler,964.27
Rostem Akman,964.2
Oliver Enkamp,964.17
Vaughan Lee,964.14
Yaotzin Meza,964.13
Alexander Yakovlev,964.11
Bobby Hoffman,964.1
Sarah Frota,964.03
Stefan Sekulic,964.0
Polyana Viana,963.97
Jamey Simmons,963.97
Alex White,963.91
Jarno Errens,963.9
Sean Spencer,963.86
Kleydson Rodrigues,963.84
Dan Argueta,963.84
Gaetano Pirrello,963.83
Jeremy Kimball,963.8
Fernando Bruno,963.76
Dokonjonosuke Mishima,963.61
Austin Arnett,963.6
Brandon Wolff,963.57
Mike Grundy,963.57
Joey Gambino,963.51
Tim Williams,963.51
Mats Nilsson,963.5
TJ Laramie,963.5
Joachim Christensen,963.49
Jason Tan,963.47
Crafton Wallace,963.44
Bevon Lewis,963.43
Byron Bloodworth,963.42
Roger Hollett,963.41
Lando Vannata,963.39
Brandon Jenkins,963.39
Christophe Leninger,963.36
Andre Gusmao,963.36
Josh Ferguson,963.36
Landon Quinones,963.35
Chris Tuchscherer,963.3
Chad Reiner,963.27
Teemu Packalen,963.26
Juancamilo Ronderos,963.25
Shanna Young,963.21
Yao Zhikui,963.2
Andre Winner,963.19
Cristiano Marcello,963.19
Pete Williams,963.17
Mike Rio,963.17
Josh Clopton,963.12
Doug Evans,963.11
Terrence Mitchell,963.11
Luis Ramos,963.1
Peter Barrett,963.07
Liudvik Sholinian,963.04
Michael Patt,963.02
Dong Hyun Ma,963.0
Ryan Couture,962.95
Phil Harris,962.92
John Allan,962.9
Alptekin Ozkilic,962.87
Takenori Sato,962.85
Amilcar Alves,962.83
Alex Ricci,962.82
Mike Guymon,962.81
Jay Silva,962.73
Erik Silva,962.73
Gabriel Silva,962.65
Dan Evensen,962.62
Edwin Figueroa,962.6
Matt Sayles,962.59
Willie Gates,962.58
Talita Bernardo,962.57
Pat Audinwood,962.54
Shane del Rosario,962.52
Matt Dwyer,962.47
Brock Jardine,962.46
Ednaldo Oliveira,962.45
Devin Powell,962.45
Steve Lopez,962.43
Kazuhiro Nakamura,962.41
Ramiro Hernandez,962.39
Chris Heatherly,962.39
Jordan Radev,962.38
Gilbert Aldana,962.37
Wagner Silva,962.36
Tim Gorman,962.35
Mariya Agapova,962.35
Paul Redmond,962.34
Eiji Mitsuoka,962.32
Anthony Birchak,962.32
Jesse Strader,962.32
Kevin Jordan,962.3
William Macario,962.3
Steve Berger,962.29
Ryan Thomas,962.29
Denis Stojnic,962.29
Azamat Gashimov,962.29
Jessica Rakoczy,962.29
Alessio Sakara,962.27
Rolando Dy,962.27
Larissa Pacheco,962.24
Steve Montgomery,962.24
Valeri Ignatov,962.23
Fabiano Scherner,962.23
Yusuke Kasuya,962.23
Pearl Gonzalez,962.23
Lauren Mueller,962.23
Te Edwards,962.23
Hector Ramirez,962.22
Joey Gomez,962.22
Gasan Umalatov,962.21
Roman Salazar,962.21
Louis Cosce,962.2
Carl Deaton,962.19
Anthony Christodoulou,962.18
Harry Moskowitz,962.17
Paul Bradley,962.16
Steven Peterson,962.15
Kyle Bradley,962.14
Yoshihiro Akiyama,962.14
Edward Faaloloto,962.14
Jose Maria,962.13
Colton Smith,962.12
Patrick Williams,962.12
Val Woodburn,962.12
John Halverson,962.11
Enrique Marin,962.1
Alex Soto,962.09
Luan Lacerda,962.08
Bruno Souza,962.07
Yosdenis Cedeno,962.04
Claudio Ribeiro,962.04
Brendon Marotte,962.04
Yasuhiro Urushitani,962.03
Kris Moutinho,962.03
Jorge Lopez,962.01
Ricky Rainey,962.01
Michel Quinones,962.0
Collin Anglin,962.0
Matt Bessette,961.97
Damian Stasiak,961.95
Joao Zeferino,961.93
Kyle Prepolec,961.93
KB Bhullar,961.93
Frank Trigg,961.91
Scott Askham,961.91
Richard Walsh,961.88
Richardson Moreira,961.86
Jason Godsey,961.84
Travis Wiuff,961.77
Guto Inocente,961.76
Horacio Gutierrez,961.76
Julio Paulino,961.73
Rongzhu,961.73
Domingo Pilarte,961.7
Danny Downes,961.69
Joseph Gigliotti,961.69
Johnny Munoz,961.69
Anthony Ivy,961.67
Zarrukh Adashev,961.66
Jason Young,961.63
Rob Wilkinson,961.59
Karlos Vemola,961.54
Jack May,961.54
Tom Niinimaki,961.52
Juan Manuel Puig,961.48
Jordan Espinosa,961.48
Tucker Lutz,961.47
Alexandre Dantas,961.46
Mike Stumpf,961.43
Jessin Ayari,961.43
Brian Houston,961.42
Antonio Trocoli,961.42
CJ Keith,961.32
Matt Horwich,961.3
Andreas Stahl,961.27
Thomas Gifford,961.27
Jeff Cox,961.26
George Roop,961.25
Kazuki Tokudome,961.25
Andreas Michailidis,961.25
Saimon Oliveira,961.25
Rashad Coulter,961.24
Chris Dempsey,961.23
Townsend Saunders,961.22
Jeremy Jackson,961.22
Edilberto de Oliveira,961.21
Danny Mitchell,961.21
Marc-Andre Barriault,961.2
Montserrat Conejo Ruiz,961.2
Jin Soo Son,961.19
Oli Thompson,961.16
Mark Eddiva,961.16
Trent Jenkins,961.15
Larry Cureton,961.15
Moti Horenstein,961.15
Royce Alger,961.15
Curtis Stout,961.15
Sammy Morgan,961.15
Joe Veres,961.15
Brad Morris,961.15
Mike Lullo,961.15
Joseph Sandoval,961.15
Dan Stittgen,961.15
John Cofer,961.15
Bristol Marunde,961.15
Sheila Gaff,961.15
Julie Kedzie,961.15
Luiz Dutra,961.15
Alan Omer,961.15
Alexis Dufresne,961.15
JC Cottrell,961.15
Charlie Ward,961.15
Carls John De Tomas,961.15
Aalon Cruz,961.15
Kiefer Crosbie,961.15
Kevin Borjas,961.15
Rayanne dos Santos,961.15
Brendson Ribeiro,961.15
Ben Wall,961.14
Cody Pfister,961.14
Justin Jones,961.1
Chris de la Rocha,961.1
Ansar Chalangov,961.09
Tateki Matsuda,961.09
Marcin Bandel,961.09
Jason Black,961.08
Tor Troeng,961.08
Ericka Almeida,961.08
Damien Brown,961.07
Gadzhi Omargadzhiev,961.05
Anna Elmose,961.02
Victor Martinez,961.0
Brendan O'Reilly,960.97
Josh Shockley,960.96
Tommy Speer,960.91
Victor Valimaki,960.89
Josh Sampo,960.86
Laureano Staropoli,960.83
Humberto Bandenay,960.81
Joe Brammer,960.78
Konstantin Erokhin,960.76
Carlton Minus,960.74
Ashkan Mokhtarian,960.72
Sarah Alpar,960.71
Nick Fiore,960.71
Jonavin Webb,960.7
Herbert Burns,960.69
Brodie Farber,960.65
Houston Alexander,960.64
Silvana Gomez Juarez,960.61
Shana Dobson,960.58
Nick Penner,960.57
Roger Bowling,960.55
Luis Henrique,960.55
Cameron VanCamp,960.46
Yohan Lainesse,960.39
Dakota Bush,960.37
Reuben Duran,960.27
Timmy Cuamba,960.23
Hernani Perpetuo,960.22
Pat Schilling,960.19
Dashon Johnson,960.19
Victor Rodriguez,960.19
Nick Aguirre,960.17
Rob Yundt,960.16
Zhang Tiequan,960.15
David Dodd,960.14
Dileno Lopes,960.14
Wendell Oliveira Marques,960.13
Danilo Belluardo,960.13
Kay Hansen,960.13
Yusaku Kinoshita,960.13
Vince Cachero,960.12
Rodrigo de Lima,960.09
Eddie Gordon,960.09
Danny Abbadi,960.08
Colin Robinson,960.08
Joe Vedepo,960.08
Chase Gormley,960.08
Bernardo Magalhaes,960.08
Sam Fulton,960.07
Nolan Ticman,960.07
Seo Hee Ham,960.07
Cesar Arzamendia,960.07
Chan-Mi Jeon,960.07
James Bochnovic,960.07
Marnic Mann,960.07
Wes Combs,960.06
Ronys Torres,960.06
Ulysses Gomez,960.06
Leo Kuntz,960.06
Leonardo Guimaraes,960.06
Alberto Uda,960.02
Zane Frazier,960.0
Steve Judson,960.0
Chris Price,960.0
Razak Al-Hassan,960.0
David Kaplan,960.0
Mark Holst,960.0
Donny Walker,960.0
Colin Fletcher,960.0
Chris Indich,960.0
Shane Howell,960.0
Leonardo Morales,960.0
Lisa Ellis,960.0
Hayder Hassan,960.0
Jacob Kilburn,960.0
Brogan Walker,960.0
Yuri Villefort,959.98
Syuri Kondo,959.98
Johnny Rees,959.96
Elias Garcia,959.96
Vik Grujic,959.95
Anton Zafir,959.95
Carlos Candelario,959.94
David Lee,959.93
Rosi Sexton,959.93
Micheal Gillmore,959.92
Joseph Holmes,959.92
Tommy Hayden,959.85
Marcos Mariano,959.85
Cameron Else,959.85
Dave Menne,959.82
Mohammad Yahya,959.8
Tom DeBlass,959.79
Michael Kuiper,959.75
Josh Neer,959.72
Kaynan Kruschewsky,959.71
Ryan MacDonald,959.65
Jim Wallhead,959.61
Paulo Thiago,959.48
Michal Figlak,959.34
Gloria de Paula,959.27
Ode Osbourne,959.25
Jonathan Wilson,959.23
Samy Schiavo,959.2
Todd Brown,959.2
Anthony Lapsley,959.2
Besam Yousef,959.16
Kyle Stewart,959.14
Eric Wisely,959.13
Maria Oliveira,959.12
Rin Nakai,959.11
Cain Carrizosa,959.09
Yizha,959.09
Ali AlQaisi,959.03
David Abbott,959.02
Richie Vaculik,959.01
Kwan Ho Kwak,959.01
Jorge de Oliveira,958.98
Nate Mohr,958.97
Xavier Foupa-Pokam,958.97
Motonobu Tezuka,958.97
Cristina Stanciu,958.96
Kelly Faszholz,958.93
Daniel Jolly,958.92
Suman Mokhtarian,958.91
Juan Adams,958.9
Ross Pointon,958.87
Matt Van Buren,958.87
Luke Caudillo,958.85
Emily Kagan,958.85
Chris Avila,958.85
Ihor Potieria,958.82
Boston Salmon,958.81
Gadzhimurad Antigulov,958.78
Alice Ardelean,958.78
Rachael Ostovich,958.68
Grigory Popov,958.56
Daniel Pineda,958.52
Yorgan De Castro,958.49
Josh Quinlan,958.47
Aleksa Camur,958.33
Yoislandy Izquierdo,958.28
Antonio Dos Santos,958.28
Steve Kennedy,958.27
Charles Byrd,958.27
Darko Stosic,958.14
Randy Costa,958.09
Zac Pauga,958.09
Walel Watson,958.07
Steve Steinbeiss,958.04
Drako Rodriguez,958.03
Dusko Todorovic,958.02
Cody Donovan,957.99
Emily Whitmire,957.99
Mallory Martin,957.96
Roldan Sangcha'an,957.95
Cortney Casey,957.95
David Zawada,957.93
Scott Smith,957.92
Amanda Cooper,957.89
Marcelo Golm,957.8
Tamires Vidal,957.79
Jessamyn Duke,957.77
Charalampos Grigoriou,957.67
Kurt Holobaugh,957.6
Daniel Spitz,957.33
Martin Bravo,957.32
Henrique da Silva,957.24
Eddie Wineland,957.05
Cody East,957.02
Alvaro Herrera Mendoza,956.97
Barb Honchak,956.88
Vince Morales,956.81
Liana Jojua,956.8
Jason Gilliam,956.6
Michelle Waterson-Gomez,956.57
Victor Altamirano,956.54
Jenel Lausa,956.42
Miranda Granger,956.28
Andre Fialho,956.22
Artem Lobov,956.07
Tafon Nchukwi,955.94
Aaron Riley,955.68
Rafael Cavalcante,955.24
Jamie Varner,954.69
Wellington Turman,953.87
Mac Danzig,953.6
Jared Gooden,953.43
Lukasz Brzeski,953.43
Vinny Magalhaes,953.09
Teruto Ishihara,953.06
David Mitchell,952.74
Charles Rosa,952.52
Elvis Mutapcic,951.88
Christian Colombo,951.82
Jason Miller,951.65
Lina Lansberg,951.59
Marion Reneau,951.27
Pete Sell,951.24
Dominic Waters,950.95
Kamal Shalorus,950.81
Takashi Sato,950.74
Tom Watson,950.34
Marvin Eastman,950.32
Junior Albini,950.14
Eric Schafer,950.05
Jordan Griffin,950.03
Antonio Silva,950.02
Mitch Clarke,949.98
Sean O'Connell,949.98
Andre Soukhamthath,949.94
Dave Herman,949.76
Tra Telligman,949.57
Mike Massenzio,949.41
Kyle Bochniak,949.26
Alessio Di Chirico,948.84
Jessica Penne,948.82
Kevin Croom,948.79
Gilbert Yvel,948.54
Daniel Teymur,948.54
Malcolm Gordon,948.41
Assuerio Silva,948.37
Trevin Jones,948.37
Wes Sims,948.28
Henry Briones,948.24
Dan Lauzon,948.19
Journey Newson,948.19
Shane Campbell,947.94
Matt Grice,947.87
Dominique Steele,947.65
Victoria Leonardo,947.41
Sabah Homasi,947.4
Roxanne Modafferi,947.27
Fabricio Camoes,947.11
Mike Rodriguez,947.06
Khalid Taha,947.03
Diana Belbita,947.02
Tim Hague,946.78
Andrea Lee,946.75
Kris McCray,946.46
Mateus Mendonca,946.45
Erick Gonzalez,946.43
Brian Camozzi,946.34
Vinicius Salvador,946.25
Charlie Brenneman,946.06
Mostapha Al-Turk,946.01
Justin Edwards,946.0
Edwin DeWees,945.8
Charlie Ontiveros,945.77
Alex Reyes,945.57
Felix Lee Mitchell,945.52
Tonya Evinger,945.42
Rolando Bedoya,945.42
Alex Chambers,945.41
Darrius Flowers,945.4
Lukasz Sajewski,945.36
Viktor Pesta,945.33
Justin Buchholz,945.31
Garreth McLellan,945.3
Hannah Goldy,945.26
Salim Touahri,945.25
Ryan Benoit,945.24
Eric Spicely,945.22
Darrell Montague,945.18
Marcelo Rojo,945.17
Gabe Ruediger,945.09
Marcio Alexandre Junior,945.09
Jessica Aguilar,945.06
Bobby Nash,945.05
Jordan Williams,944.91
Bec Rawlings,944.86
Rodney Wallace,944.7
Oluwale Bamgbose,944.6
Jason Reinhardt,944.52
Ruan Potts,944.52
Jeff Hughes,944.44
Andy Enz,944.4
Hector Lombard,944.37
Bojan Mihajlovic,944.34
Mike Rhodes,944.29
Hector Aldana,944.29
Jared Hamman,944.08
Markus Perez,944.07
Alan Baudot,944.07
Caio Machado,943.99
Dan Moret,943.96
Julija Stoliarenko,943.8
Estevan Payan,943.69
Yoji Anjo,943.53
Darian Weeks,943.46
Blood Diamond,943.45
Ramona Pascual,943.45
Josh Haynes,943.43
Kevin Natividad,943.34
Gideon Ray,943.31
Harry Hunsucker,943.3
Justin Jaynes,943.28
Shane Young,943.15
Jessica Eye,943.11
Jumabieke Tuerxun,943.11
Damian Grabowski,943.09
James Llontop,943.09
Josh Parisian,943.0
Ashlee Evans-Smith,942.73
Niklas Stolze,942.72
Denys Bondar,942.52
Jeremy Larsen,942.46
Shannon Ross,942.46
Jay Perrin,942.44
Jeff Curran,942.41
Brad Imes,942.36
Fabio Cherant,942.35
Iliarde Santos,942.32
Jake Lindsey,942.29
Antonio Arroyo,942.26
Angela Magana,942.24
Norifumi Yamamoto,942.23
Jared Papazian,942.23
John Albert,942.18
Jocelyn Jones-Lybarger,942.15
Daiju Takase,942.08
Sarah Moras,942.08
Zelim Imadaev,941.76
Diego Saraiva,941.48
Mike Santiago,941.39
Joby Sanchez,941.38
Forrest Petz,941.3
Cole Escovedo,941.15
Garett Whiteley,941.15
Joey Beltran,941.11
Mara Romero Borella,941.06
Albert Morales,940.99
Mark De La Rosa,940.94
Genaro Valdez,940.66
Wulijiburen,940.21
Damacio Page,940.19
Roque Martinez,940.12
Rafaello Oliveira,940.04
Hu Yaozong,940.03
Dmitrii Smoliakov,940.0
Kalindra Faria,939.77
Jesse Forbes,939.52
Dalcha Lungiambula,939.42
Hannah Cifers,938.99
Frank Camacho,938.86
Brad Pickett,938.6
Jordan Wright,938.11
Nam Phan,937.86
Mizuto Hirota,937.56
Takanori Gomi,937.35
Ryan Jensen,936.38
Gilbert Melendez,936.33
Gian Villante,935.44
Phil Baroni,934.83
Jorge Santiago,934.71
Thibault Gouti,934.13
Jake Collier,933.67
Jay Hieron,931.88
Denis Tiuliulin,930.91
Igor Pokrajac,930.87
Gina Mazany,929.23
Anton Turkalj,929.13
Anthony Hamilton,929.11
Ricardo Funch,929.0
John Phillips,928.99
Rhys McKee,928.53
Zarah Fairn,928.05
Dustin Pague,927.77
Will Campuzano,927.72
Khadis Ibragimov,927.6
Joe Doerksen,927.2
Jinh Yu Frey,926.95
Seth Petruzelli,926.61
Tiki Ghosn,926.49
JP Buys,926.29
Aaron Phillips,925.63
Sam Alvey,925.61
Keith Wisniewski,925.29
Bobby Voelker,925.2
Edgar Garcia,925.18
Istela Nunes,924.88
Fernie Garcia,924.86
Scott Jorgensen,924.76
Maki Pitolo,924.76
Martin Day,924.68
Dequan Townsend,924.65
Terrion Ware,924.39
Andy Ogle,924.1
Wu Yanan,923.93
Alen Amedovski,923.92
Josh Grispi,923.6
Liang Na,923.58
Jodie Esquibel,922.86
Jerome Rivera,922.78
Vinicius Moreira,922.72
Steve Cantwell,922.71
Ike Villanueva,922.63
Elvis Sinosic,922.19
Pat Healy,921.91
Brandon Davis,920.99
Ji Yeon Kim,920.95
Phillipe Nover,919.36
John Alessio,918.19
Ashley Yoder,916.5
Michihiro Omigawa,915.17
Lucie Pudilova,914.52
Jared Vanderaa,913.11
Kailin Curran,912.73
Naoyuki Kotani,912.15
Zhalgas Zhumagulov,911.36
Jamie Pickett,910.15
Leonard Garcia,909.93
Jesse Ronson,909.64
Sean Soriano,909.47
Daniel Lacerda,908.51
Joshua Burkman,902.86
Chase Sherman,899.94
